"articuno","https://pokeapi.co/api/v2/pokemon-species/144/"
"zapdos","https://pokeapi.co/api/v2/pokemon-species/145/"
"moltres","https://pokeapi.co/api/v2/pokemon-species/146/"
"raikou","https://pokeapi.co/api/v2/pokemon-species/243/"
"entei","https://pokeapi.co/api/v2/pokemon-species/244/"
"suicune","https://pokeapi.co/api/v2/pokemon-species/245/"
"regirock","https://pokeapi.co/api/v2/pokemon-species/377/"
"regice","https://pokeapi.co/api/v2/pokemon-species/378/"
"registeel","https://pokeapi.co/api/v2/pokemon-species/379/"
"latias","https://pokeapi.co/api/v2/pokemon-species/380/"
"latios","https://pokeapi.co/api/v2/pokemon-species/381/"
"uxie","https://pokeapi.co/api/v2/pokemon-species/480/"
"mesprit","https://pokeapi.co/api/v2/pokemon-species/481/"
"azelf","https://pokeapi.co/api/v2/pokemon-species/482/"
"heatran","https://pokeapi.co/api/v2/pokemon-species/485/"
"regigigas","https://pokeapi.co/api/v2/pokemon-species/486/"
"cresselia","https://pokeapi.co/api/v2/pokemon-species/488/"
"cobalion","https://pokeapi.co/api/v2/pokemon-species/638/"
"terrakion","https://pokeapi.co/api/v2/pokemon-species/639/"
"virizion","https://pokeapi.co/api/v2/pokemon-species/640/"
"tornadus","https://pokeapi.co/api/v2/pokemon-species/641/"
"thundurus","https://pokeapi.co/api/v2/pokemon-species/642/"
"landorus","https://pokeapi.co/api/v2/pokemon-species/645/"
"perrserker","https://pokeapi.co/api/v2/pokemon-species/863/"
"kubfu","https://pokeapi.co/api/v2/pokemon-species/891/"
"urshifu","https://pokeapi.co/api/v2/pokemon-species/892/"
"regieleki","https://pokeapi.co/api/v2/pokemon-species/894/"
"regidrago","https://pokeapi.co/api/v2/pokemon-species/895/"
"glastrier","https://pokeapi.co/api/v2/pokemon-species/896/"
"spectrier","https://pokeapi.co/api/v2/pokemon-species/897/"
"wyrdeer","https://pokeapi.co/api/v2/pokemon-species/899/"
"sneasler","https://pokeapi.co/api/v2/pokemon-species/903/"
"enamorus","https://pokeapi.co/api/v2/pokemon-species/905/"
